id,tier,category,final,tier_base,heuristic_score,adjustments,phantom,charges,outstanding_charges,website,accounts_dormant,co_ip_firm,same_ip_firm_today,sic_cluster_size,company,ch_status,ch_accounts,notice_type,why
https://www.thegazette.co.uk/id/notice/5154846,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,22,BSCM DEVELOPMENTS LTD,active,total-exemption-full,Appointment of Liquidators,"Active construction firm with overdue accounts but no charges, website, or IP firm named, suggesting limited immediate M&A urgency."
https://www.thegazette.co.uk/id/notice/5154794,L3,creditor_bid_target,40.0,40,40.0,0,0,0,0,0,0,0,0,23,ALLENDALE DEVELOPMENTS LIMITED,active,total-exemption-full,Resolutions for Winding-up,"Active real estate company with overdue accounts and asset-rich SIC code, but no charges or website, limiting near-term buyer opportunity."
https://www.thegazette.co.uk/id/notice/5154796,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,23,ALLENDALE DEVELOPMENTS LIMITED,active,total-exemption-full,Appointment of Liquidators,"Liquidation appointment at real estate firm with asset-rich classification but no secured charges or website, reducing immediate deal potential."
https://www.thegazette.co.uk/id/notice/5152748,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,37,XTERIOR LIFESTYLE LTD,active,total-exemption-full,Appointment of Liquidators,"Active construction and retail firm with overdue accounts and asset-rich SIC codes but no charges or website, limiting buyer visibility."
https://www.thegazette.co.uk/id/notice/5152738,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,8,PROCHAINMATRIX LTD,active,total-exemption-full,Appointment of Liquidators,"Active IT and business services company with recent filings but no charges or website, suggesting minimal tangible estate."
https://www.thegazette.co.uk/id/notice/5152740,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,27,WIMBLEDON PARK SPORTS LIMITED,active,total-exemption-full,Appointment of Liquidators,"Active retail business with overdue accounts and asset-rich SIC code but no charges or website, reducing M&A urgency."
https://www.thegazette.co.uk/id/notice/5152683,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,37,XTERIOR LIFESTYLE LTD,active,total-exemption-full,Resolutions for Winding-up,"Winding-up resolution for construction firm with asset-rich SIC codes but no charges or website, indicating thin but present M&A optionality."
https://www.thegazette.co.uk/id/notice/5152680,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,27,WIMBLEDON PARK SPORTS LIMITED,active,total-exemption-full,Resolutions for Winding-up,"Winding-up resolution for active retail entity with asset-rich SIC code but no charges or website, limiting buyer action window."
https://www.thegazette.co.uk/id/notice/5152666,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,8,PROCHAINMATRIX LTD,active,total-exemption-full,Resolutions for Winding-up,"Winding-up resolution for active IT services firm with recent filings but no charges or website, suggesting minimal tangible value."
https://www.thegazette.co.uk/id/notice/5152657,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,3,GREENCOURT MANAGEMENT LIMITED,active,micro-entity,Notices to Creditors,"Notices to creditors for active financial services firm with micro-entity accounts and recent filings, but no charges or website."
https://www.thegazette.co.uk/id/notice/5152648,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,3,GREENCOURT MANAGEMENT LIMITED,active,micro-entity,Appointment of Liquidators,"Liquidator appointment for financial services firm with micro-entity accounts and no charges, indicating limited estate but some procedural activity."
https://www.thegazette.co.uk/id/notice/5152638,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,3,GREENCOURT MANAGEMENT LIMITED,active,micro-entity,Resolutions for Winding-up,"Winding-up resolution for active financial services entity with micro-entity accounts but recent filings, preserving minimal M&A relevance."
RO-32678290-241/1259/2025,L3,going_concern_sale,40.0,40,40.0,0,0,0,0,0,0,0,0,0,🇷🇴 STEINER ALCOTT INVEST SRL,,2024 financials filed,Insolvency proceedings (Romania),"E-commerce sector entity with turnover and active status, but no IP or website."
https://www.thegazette.co.uk/id/notice/5154869,drop,noise,40.0,0,70.0,5,0,0,0,5,0,0,0,18,LANZA FOODS LTD,active,total-exemption-full,Resolutions for Winding-up,"Duplicate notice for winding-up resolution; same entity as earlier entry, already captured."
https://www.thegazette.co.uk/id/notice/5154836,drop,noise,40.0,0,70.0,5,0,0,0,5,0,0,0,24,AMERICAN ACE LIMITED,active,total-exemption-full,Resolutions for Winding-up,Duplicate winding-up resolution for same hospitality entity already listed.
https://www.thegazette.co.uk/id/notice/5154815,drop,noise,40.0,0,70.0,5,0,0,0,5,0,0,0,7,THEREFORE LIMITED,active,total-exemption-full,Resolutions for Winding-up,Duplicate winding-up notice for same professional services company.
https://www.thegazette.co.uk/id/notice/5154804,drop,noise,40.0,0,70.0,5,0,0,0,5,0,0,0,23,PATNEY LIMITED,active,total-exemption-full,Resolutions for Winding-up,Duplicate winding-up resolution for same real estate entity.
https://www.thegazette.co.uk/id/notice/5155135,drop,noise,40.0,0,70.0,5,0,0,0,5,0,0,0,27,CAPITAL POWER CLEAN LIMITED,active,total-exemption-full,Resolutions for Winding-up,Duplicate winding-up resolution for same entity already covered; no new materiality.
RO-36955718-18/1371/2025,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 CONNECTER FASTENERS SRL,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),"Inactive at tax authority and last accounts filed in 2023, indicating stale proceedings with no current trading activity."
RO-43266147-2183/114/2024/a1,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 RAUL LEO DĂDĂLAN CONS S.R.L.,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),"Flagged inactive at tax authority and note indicates it may not be insolvent itself, creating uncertainty."
RO-48621428-325/112/2026,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 DANI CEPARI S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-16097571-12083/3/2020*,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 RADORO BASAROM COM S.R.L.,,2025 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-40214259-3074/105/2024,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 GERSIM DEVELOPMENT S.R.L.,,2023 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-41671437-1724/62/2025/a3,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 DOFA POWER S.R.L.,,2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-40257004-908/105/2024/a1,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 MONT MIM PREST CONSTRUCT S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-40536149-663/113/2026,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 HASTEKSAN ROM S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-43188502-126/1259/2025/a2,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 AD BUILDING CONSTRUCT S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-17795890-1390/103/2025,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 EDIL TRUST 2005 SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-41590545-13302/3/2024/a1,drop,noise,40.0,0,80.0,0,0,0,0,0,0,0,0,0,🇷🇴 AVV DESIGN & MORE S.R.L.,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),Flagged as inactive at tax authority and may not be the debtor; appears only as a creditor in this case.
https://www.thegazette.co.uk/id/notice/5152751,L3,going_concern_sale,37.5,40,35.0,0,0,0,0,0,0,0,0,6,WORTH RECYCLING LIMITED,active,,Appointment of Liquidators,Recent filing activity in waste management sector suggests possible operational assets.
https://www.thegazette.co.uk/id/notice/5152741,L3,going_concern_sale,37.5,40,35.0,0,0,0,0,0,0,0,0,3,WILLIAMS & SPENCELEY LIMITED,liquidation,total-exemption-full,Appointment of Liquidators,"Compulsory liquidation with recent filings, but no website or charges."
https://www.thegazette.co.uk/id/notice/5152743,L3,going_concern_sale,37.5,40,35.0,0,0,0,0,0,0,0,0,6,WORTH RECYCLING LIMITED,active,,Notices to Creditors,Duplicate notice for same entity showing recent activity in waste sector.
https://www.thegazette.co.uk/id/notice/5152662,L3,going_concern_sale,37.5,40,35.0,0,0,0,0,0,0,0,0,6,WORTH RECYCLING LIMITED,active,,Resolutions for Winding-up,Third notice for same active waste management entity with recent filings.
RO-43317771-39381/3/2024,watch,creditor_bid_target,37.5,20,55.0,0,0,0,0,0,0,0,1,0,🇷🇴 INTERTRANS SPEDIŢION S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Appears only as a creditor in the case, not confirmed as insolvent entity; limited evidence of active insolvency process."
RO-4772216-29093/3/2015,watch,creditor_bid_target,37.5,20,55.0,0,0,0,0,0,0,0,1,0,🇷🇴 COMPREST GIM SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Appears only as a creditor, not confirmed as debtor; insufficient evidence of active insolvency process."
RO-31946760-1322/83/2025,watch,creditor_bid_target,37.5,20,55.0,0,0,0,0,0,0,0,1,0,🇷🇴 ASUL FIERULUI FORJAT SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Appears only as a creditor, not confirmed as insolvent; insufficient evidence of active estate sale."
RO-45886293-3411/99/2025,watch,creditor_bid_target,37.5,20,45.0,5,0,0,0,0,0,5,2,0,🇷🇴 MOBILA LA COMANDA IASI S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Appears only as creditor in case, not confirmed as debtor; insufficient evidence of active insolvency process."
RO-3053840-3138/93/2024/a15,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,1,0,🇷🇴 AGRODELTA SIREASA S.A.,,2025 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-47322460-618/93/2026,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,0,0,🇷🇴 ALE CARE DELIVERY S.R.L.,Inactive (tax authority),2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-28997658-25285/3/2025,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,0,0,🇷🇴 FAETHONCONSTRUCT SRL,,2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-38085640-46648/3/2024,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,0,0,🇷🇴 MOLDO INSTAL THERM SRL,,2023 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-31661428-2268/104/2024*,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,0,0,🇷🇴 PATHOS-CLASS  SRL,,2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-34643418-1836/87/2024,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,0,0,🇷🇴 NINAS FACTORY SRL,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-47591884-619/62/2025,drop,noise,37.5,0,75.0,0,0,0,0,0,0,0,0,0,🇷🇴 CLN UPRUC TPA S.R.L.,Inactive (tax authority),2024 financials filed,Insolvency proceedings (Romania),Romanian insolvency notice with no UK jurisdictional relevance and no evidence of material UK assets or operations.
RO-43121740-3232/63/2024,unknown,,37.5,25,50.0,0,0,0,0,0,0,0,0,0,🇷🇴 TUC&LAV CONSTRUCT INVEST S.R.L.,Inactive (tax authority),2024 financials filed,Insolvency proceedings (Romania),no classification (batch failure)
RO-24455344-23427/3/2024,unknown,,37.5,25,50.0,0,0,0,0,0,0,0,0,0,🇷🇴 GREEN FACTORY DESIGN SRL,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),no classification (batch failure)
https://www.thegazette.co.uk/id/notice/5154802,L3,going_concern_sale,36.5,40,53.0,-10,-15,0,0,5,0,0,0,1,GLENEVIN LTD,administration,full,Notice of Intended Dividends,In administration with full accounts filed but phantom flags and overdue filings suggest limited operational status.
RO-26155467-967/93/2025,L3,going_concern_sale,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 SMART FEST SRL,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Filed 2024 financials and operates in asset-rich retail auto parts sector, but no charges or website."
RO-17077173-2956/108/2025,L3,going_concern_sale,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 FASHION MANAGEMENT SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and in transport-support sector, but lacks charges and website."
RO-39792194-5947/30/2025,L3,going_concern_sale,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 BD SAY SPEDITION S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and operates in freight transport, but no charges or website."
RO-44180167-2197/83/2025,L3,going_concern_sale,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 D&S RISING BUSINESS S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Filed 2024 financials and in freight transport sector, but no charges or website."
RO-31753173-2038/104/2025,L3,going_concern_sale,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 TÂNĂRU INTERTRANS SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and active in freight transport, but lacks charges and website."
RO-5707216-124/111/2022,L3,creditor_bid_target,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 ACONALEX SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and active in automotive retail, but no charges or website limits urgency."
RO-41372478-1340/114/2025,L3,creditor_bid_target,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 ACCESS LIFE LINE S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Filed 2024 financials and in construction sector, but lacks charges or website."
RO-36335686-1029/111/2022,L3,creditor_bid_target,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 SALMOB CENTER S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and active in furniture retail, but no charges or website."
RO-5733070-3207/110/2013,L3,creditor_bid_target,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 MOLGIROM-EXIM SRL,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Filed 2024 financials and in wood processing, but lacks charges or website."
RO-46147736-509/1285/2025,L3,creditor_bid_target,35.0,40,30.0,0,0,0,0,0,0,0,0,0,🇷🇴 TINU DELIVERY S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and in courier services, but no charges or website limits M&A urgency."
